epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
63,0.04059950547071458,0.02812586771491982,0.023358692609037564,0.006218841078742614,0.01935948111510434,0.0037253325335353856,0.0931362930712595,0.03104146051884149,0.49824774265289307,0.5042555332183838,0.49804747104644775,0.4994492828845978,0.25257688760757446,0.2510167956352234,0.24816052615642548,0.2482457011938095,0.11366990541352802,0.10473017591316731,0.5209543705344343,0.4790456292866802,0.31437322686986474,0.20692128480589833,0.254835672864393,0.19068006885831668
64,0.040239460143570355,0.027915171940116678,0.02320218583320727,0.005985211869025332,0.018928803124499707,0.0038295697737221733,0.09494249873494598,0.03270982958444608,0.4960448741912842,0.49664565920829773,0.5041553974151611,0.5031540989875793,0.25179174542427063,0.246739000082016,0.2510821521282196,0.2503872811794281,0.11078310257890502,0.10161076182005357,0.5219878054538122,0.4780121941526397,0.31112343600603426,0.20653238430136248,0.25121199404921424,0.19055481994745968
65,0.0401551386191636,0.027972146987217384,0.02319557634925767,0.005953726008207965,0.01896738695787961,0.0037200340345897543,0.09046598070846053,0.03353515657719833,0.49614500999450684,0.4988485276699066,0.5034545063972473,0.5015520453453064,0.25160807371139526,0.24787473678588867,0.2510199248790741,0.24949727952480316,0.11371283181288949,0.10418075172841049,0.5222019045865264,0.4777980956996904,0.31172429225524934,0.2055390866077533,0.25329587960085803,0.1889051940976357
66,0.04057437897126536,0.028338786006076675,0.023296292145632537,0.005973701592812053,0.01901567188323009,0.003742105480298033,0.09329523297202424,0.031441618958689355,0.4940422773361206,0.5054571032524109,0.5025533437728882,0.4979473352432251,0.2503605782985687,0.2516627311706543,0.25053098797798157,0.2474457025527954,0.11415914049884136,0.10442885379938661,0.5225407682976374,0.4774592313445917,0.3139495793975988,0.2070901623221577,0.25156202681568346,0.18816914056100192
67,0.03970149315285439,0.027592843658953797,0.023300655467920945,0.005939457873424732,0.018802166500521234,0.0036511044221487743,0.08955637628908128,0.03214710701306184,0.4989486336708069,0.5018523931503296,0.5011515021324158,0.49804747104644775,0.2529251277446747,0.24982984364032745,0.25016435980796814,0.24708065390586853,0.11314996917780136,0.10298674165451226,0.523884986163903,0.4761150142296451,0.3124739982608129,0.20679541725535638,0.2527820562937108,0.19100257059355744
68,0.040776456385350025,0.028362886378673517,0.023654040462356443,0.00605912384854368,0.018856376257477974,0.003800478288163484,0.09325062158236948,0.03343199050536945,0.49394214153289795,0.5056573748588562,0.5033543705940247,0.49704617261886597,0.25080737471580505,0.2514592409133911,0.25060951709747314,0.2471241056919098,0.11081328473779477,0.10228625799463291,0.5204497791495787,0.4795502212439694,0.3115773914831311,0.20603042994351947,0.2546587410558458,0.19112063181393144
69,0.039576753601655454,0.02730585042709241,0.023315541779383175,0.005941015272429224,0.018744347979273258,0.003810890197511013,0.09353724493545766,0.033492430907479595,0.49244019389152527,0.5025533437728882,0.5021528005599976,0.5028537511825562,0.25030848383903503,0.24993790686130524,0.24988031387329102,0.2498733252286911,0.11074869282820932,0.10091106476438862,0.5237189242605116,0.4762810762761449,0.3115410713516936,0.20647609715952592,0.2528909648648974,0.18942109106325444
70,0.03970682626927779,0.027507851817080525,0.023104788586810355,0.005878274840926629,0.018652025072434013,0.003823700549726912,0.09411744219746057,0.033339245559028285,0.49704617261886597,0.500150203704834,0.5002503395080566,0.5025533437728882,0.251846581697464,0.2498847246170044,0.24876582622528076,0.24950259923934937,0.10874211860626114,0.099131581707805,0.5236302863220637,0.47636971289084024,0.31188248398424195,0.20670494250282376,0.25119916202068904,0.18919340199103304
71,0.03996613699750525,0.027721806751320414,0.02348362983261444,0.0060265650173329435,0.018547396604888508,0.003683928293907609,0.08985748340369502,0.032940129033655445,0.49464306235313416,0.495343953371048,0.506959080696106,0.5030539631843567,0.2513001263141632,0.24669647216796875,0.25209566950798035,0.24990731477737427,0.10773740801848426,0.09843782941941596,0.5229861691576235,0.47701383073504516,0.3098780596885933,0.20393202199834307,0.2515838072508896,0.18897704300688667
72,0.04071014186552986,0.028453276747567098,0.023407620304607364,0.0058615602768671395,0.018665169391418848,0.0038678910801658688,0.0958280538107487,0.033101651634761586,0.49424251914024353,0.5010513663291931,0.5057575106620789,0.4989486336708069,0.2514379620552063,0.24919749796390533,0.2519848048686981,0.24737997353076935,0.10830603442451103,0.0996405128456679,0.5213805231369701,0.4786194768272528,0.313295570599074,0.2066617763164092,0.25432489511846496,0.19066906749021534
73,0.04016634974056253,0.028109353541039904,0.023348364902443353,0.0059419862737617535,0.018676759774650203,0.00359340589305893,0.0886355722782939,0.031144626545809247,0.4918394088745117,0.4996495544910431,0.5021528005599976,0.50635826587677,0.24960803985595703,0.24859647452831268,0.24961650371551514,0.25217872858047485,0.10713995437697918,0.09812872351503887,0.5223054645799933,0.4776945353126755,0.3131545540236053,0.2069577599684445,0.2546153526489331,0.18933383472898857
74,0.039693052320330796,0.027773222077687103,0.022660444998199126,0.005751663980092116,0.01843242858517535,0.0037177975014574508,0.09193058060028642,0.03199600502748002,0.4909382462501526,0.49994993209838867,0.5012516379356384,0.5078602433204651,0.25049394369125366,0.24817189574241638,0.24901515245437622,0.25231897830963135,0.10776961251359884,0.09834114126726931,0.5232882659976222,0.4767117341454862,0.31051037109055585,0.20661441893244134,0.2516646956374236,0.18929437193728868
75,0.04078001218612025,0.028339981037725347,0.02378944469121646,0.0060846243030755,0.018634810021855967,0.003790114265884746,0.0946350061990519,0.03170213879936901,0.49173927307128906,0.5059577822685242,0.5022529363632202,0.5000500679016113,0.25037264823913574,0.25077274441719055,0.24955812096595764,0.2492966502904892,0.10646006990881528,0.09744376054152148,0.5224883694465564,0.4775116306249978,0.31067668488260364,0.20437595862694005,0.2525771491649915,0.18997345543673344
76,0.04013617184361955,0.02823105559428306,0.022994269973834327,0.005711665086890934,0.018209373407369972,0.0037119305138714476,0.0917037519041428,0.032027267874973196,0.4913387596607208,0.506057858467102,0.4969460368156433,0.5056573748588562,0.2503148317337036,0.25163331627845764,0.24705690145492554,0.25099512934684753,0.10356036736434247,0.09452601021327892,0.5234612391776398,0.47653876089391445,0.31175239770567004,0.207330226853472,0.2487183545782071,0.1896059381253436
77,0.03975283196095337,0.027769249039372296,0.023371829038333833,0.005802734016797461,0.018400824557216155,0.0036596577492924655,0.08954762102723293,0.03244097329106513,0.4914388954639435,0.5037549138069153,0.4983478784561157,0.5064584016799927,0.2501915991306305,0.25059255957603455,0.24780288338661194,0.25141283869743347,0.10501701092305017,0.0953506631206493,0.524539012045992,0.47546098756045996,0.31499439529797324,0.20825427620350814,0.25120812498864864,0.18998613577036438
78,0.039375601383317416,0.027465823957850844,0.022840247924986328,0.005750581074007401,0.018292849165659136,0.003692243068744814,0.09101832504806627,0.03205644612933989,0.4959447383880615,0.5036547780036926,0.4979473352432251,0.5024532079696655,0.25234168767929077,0.2508526146411896,0.2475508749485016,0.24925540387630463,0.10241207151281304,0.09254157972507546,0.5257971312890963,0.4742028686035724,0.31493169033513063,0.20742294158325905,0.25144208685941055,0.18771046493090646
79,0.04010446104003029,0.02815388005991586,0.023111941403008346,0.005722515402827971,0.018205084593123606,0.0037348206358833744,0.09247300848323603,0.032021015143052126,0.4945429265499115,0.4959447383880615,0.5055572390556335,0.5039551258087158,0.2517373561859131,0.24610911309719086,0.252632200717926,0.24952159821987152,0.10196449627288107,0.09312816595687728,0.523148668878505,0.476851330727947,0.3112796620876134,0.2060424073958168,0.25436479071466006,0.18938382172069343
80,0.040224921707363546,0.028286826548626087,0.023491555932766143,0.005791601259680632,0.018291399074049773,0.003614424401985052,0.08682582062618228,0.03365499536660002,0.4969460368156433,0.49974969029426575,0.5020526647567749,0.5012516379356384,0.25313979387283325,0.2481098473072052,0.24987581372261047,0.24887484312057495,0.10372217120278497,0.09545818091977258,0.5212595819138965,0.4787404178714409,0.3115487188852134,0.2062312607325855,0.25371053621691675,0.18985293566787084
