epoch,loss,loss_main,loss_int,loss_grad,loss_branch,aux_loss,importance_loss,load_loss,hit_rate_0,hit_rate_1,hit_rate_2,hit_rate_3,importance_0,importance_1,importance_2,importance_3,e_vis,e_ir,p_vis,p_ir,y_vis_mean,y_vis_std,ir_mean,ir_std
63,0.036709750985720005,0.02692058460791411,0.05707178803525266,0.006112289218352784,0.017755711891678343,0.003499320011741008,0.08961246349654688,0.027031539300387326,0.5055572390556335,0.4983478784561157,0.4969460368156433,0.4991489052772522,0.251766562461853,0.2509407699108124,0.24832096695899963,0.2489718198776245,0.06546285562888056,0.08323521074019417,0.44008945789085285,0.5599105426100265,0.3116785591604615,0.20680526477627967,0.2550997427370654,0.19008863804077042
64,0.037115999579089745,0.027155962225948634,0.057277927570948364,0.006161811912213178,0.01780728072862701,0.0036201525459133533,0.09099750161219314,0.029674252306920612,0.5025533437728882,0.4895364046096802,0.5020526647567749,0.5058576464653015,0.25053495168685913,0.24698176980018616,0.25075408816337585,0.25172922015190125,0.06472327351784792,0.0822167965311821,0.44034189765765314,0.5596581032725514,0.31483350046614067,0.2049647327355978,0.2536992993997354,0.19008327139561632
65,0.037764710974560925,0.02777178305182226,0.056132293583563614,0.006165815917842117,0.017781156020200983,0.0036493004395781333,0.09212957827091267,0.029513772100764734,0.5050565600395203,0.49424251914024353,0.4993491768836975,0.5013517737388611,0.25139501690864563,0.24934393167495728,0.24953404068946838,0.24972684681415558,0.06484899550479571,0.08255946556595908,0.4398360726426916,0.5601639277508565,0.3146532665745837,0.20821276245390524,0.2507421215202342,0.18897979765558015
66,0.03747458701633534,0.02739163575691729,0.057335676687980903,0.006147541499015789,0.017715767658754985,0.0037582520686765286,0.09677003206530792,0.028505039397299533,0.5048563480377197,0.4960448741912842,0.4983478784561157,0.5007509589195251,0.2512147128582001,0.2504183351993561,0.2489132434129715,0.24945363402366638,0.06458970089079667,0.08185275307759231,0.4409495929495341,0.5590504058698217,0.3140246880655529,0.20673669528524702,0.2530406845682094,0.19043202903949055
67,0.036327625516386165,0.02667108884848216,0.0549348991538654,0.005955739709294859,0.017514573978114813,0.0035256512529580905,0.0892230027460087,0.028298708092726516,0.5024532079696655,0.49494343996047974,0.4983478784561157,0.5042555332183838,0.2498568296432495,0.2499668300151825,0.2495173215866089,0.2506590485572815,0.06380528164188974,0.08062595689819069,0.44170269484565755,0.5582973047607944,0.31066111926915124,0.20520447541614112,0.25310471314055866,0.18960104701148361
68,0.037314105133826776,0.02735320605965955,0.05611767193653575,0.006182470747984114,0.017600708285576944,0.003602421222425693,0.09174865541410386,0.028332054380093796,0.5041553974151611,0.49824774265289307,0.4983478784561157,0.49924904108047485,0.25117024779319763,0.25095194578170776,0.2490040510892868,0.24887381494045258,0.06354625100920609,0.08047957189765727,0.4410771847415228,0.5589228165106757,0.31224705157231314,0.20771908423766083,0.2518846827770482,0.18967246056712117
69,0.03730382731615925,0.027363835193333075,0.056711311629858194,0.006105413032071788,0.01741217607285689,0.00366045731229309,0.09308295417586636,0.02893229217116474,0.5047562122344971,0.49494343996047974,0.4998498260974884,0.500450611114502,0.2516354024410248,0.25015366077423096,0.2494829297065735,0.24872814118862152,0.06362902107430535,0.08102411580901472,0.4397639151023072,0.5602360843610363,0.3122394422666222,0.20759697238795038,0.2518059325103714,0.19050858945262675
70,0.03768124982338993,0.027873555830560205,0.05719946743193723,0.006014188040229005,0.01747787301847879,0.0036187271422221316,0.0923401217649803,0.028284118869811484,0.506959080696106,0.4907379746437073,0.49514371156692505,0.5071592926979065,0.25217995047569275,0.2480308711528778,0.2474898397922516,0.2522992491722107,0.06413984365788113,0.08178445576977472,0.43944560333030996,0.5605543955606,0.312648198702613,0.20685425076056785,0.2528347900542034,0.1899095686400781
71,0.037582792118102275,0.027845205241615247,0.0576849948851859,0.006119381243252338,0.01747190158720277,0.0034434866118979238,0.08352780259846171,0.03125508667916252,0.5041553974151611,0.4909382462501526,0.5027536153793335,0.5021528005599976,0.251106321811676,0.24735593795776367,0.25145652890205383,0.250081330537796,0.06405207676654245,0.08168772460461235,0.4393482913418549,0.5606517089085848,0.31170340785745526,0.20659757706047105,0.25478487287391993,0.1929802922587864
72,0.03778710812866903,0.027829366506916992,0.05599587864833934,0.005986881642775679,0.01747127906682075,0.003796147251989282,0.09721204635704178,0.029326197908439933,0.49734655022621155,0.4971463084220886,0.5034545063972473,0.5020526647567749,0.24754595756530762,0.25082927942276,0.25188392400741577,0.24974127113819122,0.0633150101074723,0.08018915987565738,0.4411077535524517,0.5588922455531209,0.3136102070971554,0.2087095912103178,0.2523961194387289,0.1888346173146478
73,0.03717045743121248,0.027197951249138756,0.05735579940478126,0.006131570457954895,0.017295966633692796,0.003667975975370545,0.09225606643334335,0.030009802007971674,0.5038550496101379,0.49244019389152527,0.49754682183265686,0.5061579942703247,0.25070062279701233,0.24821357429027557,0.24872387945652008,0.2523624897003174,0.06275642481224449,0.07953955765281405,0.4409645362919261,0.5590354643520616,0.31203388554208417,0.20630593402903763,0.25402674603075825,0.19168366470328327
74,0.03690798299237281,0.02709641508335451,0.05639730090675663,0.006003352678699546,0.017176926780004605,0.003636446010135086,0.09233989189804469,0.028874977463006633,0.5086612701416016,0.49123862385749817,0.4979473352432251,0.5021528005599976,0.2531844675540924,0.24778932332992554,0.24909231066703796,0.24993397295475006,0.06322577234362067,0.07980438875479429,0.44193317652607306,0.5580668234739269,0.31211759476494244,0.20655199383594552,0.25175259071810335,0.18855427617893641
75,0.03714909946092037,0.02747640455709625,0.05644526327697455,0.005871456023920574,0.017083261722177803,0.00363040633981006,0.09240950982569282,0.028604037337740806,0.4976469576358795,0.4933413565158844,0.5018523931503296,0.5071592926979065,0.24755580723285675,0.24855872988700867,0.25083303451538086,0.25305235385894775,0.0628411906714342,0.07924813559862459,0.4421092378420561,0.557890761442402,0.31396858444233905,0.20645440152498568,0.251164969848413,0.18927048551900333
76,0.03695385989432289,0.027222970728667414,0.056130925584741,0.005934082729393104,0.017094682195500022,0.003625859668123953,0.09111062521113548,0.029751366489155426,0.5006508827209473,0.4967457950115204,0.4988485276699066,0.5037549138069153,0.24914735555648804,0.2507998049259186,0.24936304986476898,0.2506898045539856,0.06219188737518647,0.07804610552478666,0.4433733013068356,0.5566266997664774,0.3140666217756729,0.207717120307548,0.25446318122161393,0.1917550083504719
77,0.03737817516400605,0.027706029746650148,0.057527390817383756,0.006046196455046499,0.017041963655926456,0.003455529393712826,0.0862541076999811,0.02893020782079145,0.5031540989875793,0.4941423833370209,0.4988485276699066,0.5038550496101379,0.2507575750350952,0.24904873967170715,0.24910609424114227,0.2510872483253479,0.06194090340085247,0.07784605367021973,0.44302887561656135,0.5569711254567516,0.3127473585066103,0.20530558676243116,0.2529081083646342,0.19089636788899159
78,0.03765010145925531,0.02776365069334819,0.05751147513621065,0.006085776488575078,0.016934314290998505,0.003631331150131837,0.09192138137499534,0.02912299272127445,0.5090618133544922,0.49053770303726196,0.49824774265289307,0.5021528005599976,0.25366532802581787,0.24731795489788055,0.24858175218105316,0.25043508410453796,0.061659829599373626,0.07729523927688885,0.44365915187409805,0.5563408483405645,0.31352274613577924,0.20640694468068618,0.25301570687688985,0.1908101032779855
79,0.03709071864891632,0.027230749625627663,0.057523870438176326,0.006024780914652534,0.01701998142111881,0.0036649883024125903,0.09244825933283722,0.029718019883288125,0.5026534795761108,0.4947431683540344,0.49514371156692505,0.5074597001075745,0.25051364302635193,0.2491685301065445,0.24784234166145325,0.2524755299091339,0.06174776027379345,0.07739907204389286,0.44366083640296633,0.5563391640263589,0.3132437958257968,0.20903864485912677,0.2541675662078491,0.19057062260207294
80,0.03735293661739503,0.02771340526689609,0.05697902978039017,0.0058509401028410115,0.016935345820751655,0.0036192377696961436,0.09015627126484055,0.030484990447805466,0.49974969029426575,0.49244019389152527,0.5025533437728882,0.5052568316459656,0.2488154023885727,0.248478502035141,0.2508052885532379,0.25190073251724243,0.06238421817429784,0.07802255827338755,0.44419398517454084,0.5558060147181278,0.3137412508960818,0.20694577837942027,0.2522895498310818,0.19074727903429914
